Cleaning Start @ Mon Feb 15 18:51:52 2021
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:43:23 2021

Run 69 Start @ Mon Feb 15 21:44:23 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:44:23 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:45:03 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:45:05 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:46:08 2021

Run 70 Start @ Mon Feb 15 21:47:09 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:47:09 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:47:49 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:47:51 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:49:04 2021

Run 71 Start @ Mon Feb 15 21:50:04 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:50:05 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:50:45 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:50:47 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:51:10 2021

Run 72 Start @ Mon Feb 15 21:52:10 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:52:11 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:52:51 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:52:53 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:53:26 2021

Run 73 Start @ Mon Feb 15 21:54:26 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:54:26 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:55:07 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:55:09 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:56:02 2021

Run 74 Start @ Mon Feb 15 21:57:02 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:57:02 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 21:57:43 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 21:57:45 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 21:58:48 2021

Run 75 Start @ Mon Feb 15 21:59:48 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 21:59:48 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:00:28 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:00:31 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:01:44 2021

Run 76 Start @ Mon Feb 15 22:02:44 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:02:44 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:03:24 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:03:27 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:03:50 2021

Run 77 Start @ Mon Feb 15 22:04:50 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:04:50 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:05:30 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:05:32 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:06:06 2021

Run 78 Start @ Mon Feb 15 22:07:06 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:07:06 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:07:46 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:07:48 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:08:42 2021

Run 79 Start @ Mon Feb 15 22:09:42 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:09:42 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:10:22 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:10:24 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:11:27 2021

Run 80 Start @ Mon Feb 15 22:12:28 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:12:28 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:13:08 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:13:10 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:14:23 2021

Run 81 Start @ Mon Feb 15 22:15:23 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:15:24 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:16:04 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:16:06 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:16:29 2021

Run 82 Start @ Mon Feb 15 22:17:29 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:17:29 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:18:10 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:18:12 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:18:45 2021

Run 83 Start @ Mon Feb 15 22:19:45 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:19:45 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:20:26 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:20:28 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:21:21 2021

Run 84 Start @ Mon Feb 15 22:22:21 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:22:21 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:23:01 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:23:04 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:24:07 2021

Run 85 Start @ Mon Feb 15 22:25:07 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:25:07 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:25:47 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:25:50 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:27:03 2021

Run 86 Start @ Mon Feb 15 22:28:03 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:28:03 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:28:43 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:28:45 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:29:09 2021

Run 87 Start @ Mon Feb 15 22:30:09 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:30:09 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:30:49 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:30:51 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:31:25 2021

Run 88 Start @ Mon Feb 15 22:32:25 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:32:25 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:33:05 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:33:07 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:34:00 2021

Run 89 Start @ Mon Feb 15 22:35:00 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:35:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:35:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:35:43 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:36:46 2021

Run 90 Start @ Mon Feb 15 22:37:46 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:37:47 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:38:27 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:38:29 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:39:42 2021

Run 91 Start @ Mon Feb 15 22:40:42 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:40:42 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:41:23 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:41:25 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:41:48 2021

Run 92 Start @ Mon Feb 15 22:42:48 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:42:48 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:43:28 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:43:31 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:44:04 2021

Run 93 Start @ Mon Feb 15 22:45:04 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:45:04 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:45:44 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:45:47 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:46:40 2021

Run 94 Start @ Mon Feb 15 22:47:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:47:40 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:48:20 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:48:22 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:49:26 2021

Run 95 Start @ Mon Feb 15 22:50:26 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:50:26 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:51:06 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:51:08 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:52:22 2021

Run 96 Start @ Mon Feb 15 22:53:22 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:53:22 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:54:02 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:54:04 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:54:27 2021

Run 97 Start @ Mon Feb 15 22:55:27 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:55:28 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:56:08 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:56:10 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:56:43 2021

Run 98 Start @ Mon Feb 15 22:57:43 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 22:57:43 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 22:58:24 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 22:58:26 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 22:59:19 2021

Run 99 Start @ Mon Feb 15 23:00:19 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:00:19 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:01:00 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:01:02 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:02:05 2021

Run 100 Start @ Mon Feb 15 23:03:05 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:03:05 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:03:45 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:03:48 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:05:01 2021

Run 101 Start @ Mon Feb 15 23:06:01 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:06:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:06:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:06:44 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:07:07 2021

Run 102 Start @ Mon Feb 15 23:08:07 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:08:07 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:08:47 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:08:49 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:09:23 2021

Run 103 Start @ Mon Feb 15 23:10:23 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:10:23 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:11:03 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:11:05 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:11:58 2021

Run 104 Start @ Mon Feb 15 23:12:58 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:12:59 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:13:39 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:13:41 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:14:44 2021

Run 105 Start @ Mon Feb 15 23:15:44 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:15:45 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:16:25 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:16:27 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:17:40 2021

Run 106 Start @ Mon Feb 15 23:18:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:18:40 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:19:21 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:19:23 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:19:46 2021

Run 107 Start @ Mon Feb 15 23:20:46 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:20:46 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:21:27 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:21:29 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:22:02 2021

Run 108 Start @ Mon Feb 15 23:23:02 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:23:02 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:23:42 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:23:45 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:24:38 2021

Run 109 Start @ Mon Feb 15 23:25:38 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:25:38 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:26:18 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:26:20 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:27:24 2021

Run 110 Start @ Mon Feb 15 23:28:24 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:28:24 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:29:04 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:29:06 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:30:20 2021

Run 111 Start @ Mon Feb 15 23:31:20 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:31:20 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:32:00 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:32:02 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:32:25 2021

Run 112 Start @ Mon Feb 15 23:33:25 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:33:26 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:34:06 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:34:08 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:34:41 2021

Run 113 Start @ Mon Feb 15 23:35:41 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:35:41 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:36:22 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:36:24 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:37:17 2021

Run 114 Start @ Mon Feb 15 23:38:17 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:38:17 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:38:58 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:39:00 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:40:03 2021

Run 115 Start @ Mon Feb 15 23:41:03 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:41:03 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:41:43 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:41:46 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:42:59 2021

Run 116 Start @ Mon Feb 15 23:43:59 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:43:59 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:44:39 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:44:41 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:45:05 2021

Run 117 Start @ Mon Feb 15 23:46:05 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:46:05 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:46:45 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:46:47 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:47:21 2021

Run 118 Start @ Mon Feb 15 23:48:21 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:48:21 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:49:01 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:49:03 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:49:56 2021

Run 119 Start @ Mon Feb 15 23:50:56 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:50:57 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:51:37 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:51:39 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:52:42 2021

Run 120 Start @ Mon Feb 15 23:53:42 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:53:43 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:54:23 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:54:25 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:55:38 2021

Run 121 Start @ Mon Feb 15 23:56:38 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:56:38 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:57:19 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:57:21 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Mon Feb 15 23:57:44 2021

Run 122 Start @ Mon Feb 15 23:58:44 2021
GV01 (RV:Filling, GV:Open) is performed @ Mon Feb 15 23:58:44 2021
GV00 (RV:Filling, GV:Close) is performed @ Mon Feb 15 23:59:24 2021
GV10 (RV:Detection, GV:Close) is performed @ Mon Feb 15 23:59:27 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:00:00 2021

Run 123 Start @ Tue Feb 16 00:01:00 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:01:00 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:01:40 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:01:42 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:02:36 2021

Run 124 Start @ Tue Feb 16 00:03:36 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:03:36 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:04:16 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:04:18 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:05:22 2021

Run 125 Start @ Tue Feb 16 00:06:22 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:06:22 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:07:02 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:07:04 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:08:17 2021

Run 126 Start @ Tue Feb 16 00:09:17 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:09:18 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:09:58 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:10:00 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:10:23 2021

Run 127 Start @ Tue Feb 16 00:11:23 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:11:23 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:12:04 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:12:06 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:12:39 2021

Run 128 Start @ Tue Feb 16 00:13:39 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:13:39 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:14:19 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:14:22 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:15:15 2021

Run 129 Start @ Tue Feb 16 00:16:15 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:16:15 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:16:55 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:16:58 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:18:01 2021

Run 130 Start @ Tue Feb 16 00:19:01 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:19:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:19:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:19:43 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:20:57 2021

Run 131 Start @ Tue Feb 16 00:21:57 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:21:57 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:22:37 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:22:39 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:23:02 2021

Run 132 Start @ Tue Feb 16 00:24:02 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:24:03 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:24:43 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 00:24:45 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 00:25:18 2021

Run 133 Start @ Tue Feb 16 00:26:18 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 00:26:19 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 00:26:59 2021
